address,description,data_type
196,整车控制字,int
880,锂电池电压,int
881,锂电池电流,int
882,锂电池SoC,int
883,锂电池温度,int
884,锂电池报警值,int
810,左驱动轮电机使能-控制字,int
811,左驱动轮电机-目标速度RPM,int
815,左驱动轮电机-状态字,int
816,左驱动轮电机-当前速度RPM,int
817,左驱动轮电机-当前位置H,int
818,左驱动轮电机-当前位置L,int
819,左驱动轮电机-错误码,int
820,右驱动轮电机使能-控制字,int
821,右驱动轮电机-目标速度RPM,int
825,右驱动轮电机-状态字,int
826,右驱动轮电机-当前速度RPM,int
827,右驱动轮电机-当前位置H,int
828,右驱动轮电机-当前位置L,int
829,右驱动轮电机-错误码,int
830,举升电机使能-控制字,int
831,举升电机-目标速度RPM,int
835,举升电机-状态字,int
836,举升电机-当前速度RPM,int
1837,举升电机-当前位置H,int
1838,举升电机-当前位置L,int
839,举升电机-错误码,int
